T I E P S E/P CS2 (GeV^n)
0.067 0.192190023263 0.647171788529 0.151660588422 0.798832376951 0.234343633499 0.245113618687
0.068 0.193612143523 0.65716752661 0.154518461029 0.81168598764 0.235127961703 0.245372176878
0.069 0.195086142163 0.667153384448 0.157355747428 0.824509131877 0.235861424219 0.245561803676
0.07 0.196619371993 0.677140889626 0.160173839211 0.837314728837 0.236544331711 0.245681877175
0.071 0.198219363413 0.687141886332 0.162974174307 0.850116060639 0.237176888134 0.245731658818
0.072 0.199893857018 0.697168568322 0.165758237101 0.862926805423 0.237759194308 0.245710305533
0.073 0.201650836349 0.707233513343 0.168527558998 0.875761072341 0.238291251501 0.245616882609
0.074 0.203498560892 0.717349719052 0.171283719386 0.888633438438 0.238772965037 0.245450377407
0.075 0.205445599477 0.727530640455 0.174028346993 0.901558987448 0.239204147998 0.245209714012
0.076 0.207500864167 0.737790228927 0.176763121587 0.914553350514 0.239584525054 0.244893768883
0.077 0.20967364476 0.748142972834 0.179489776025 0.927632748859 0.239913736468 0.24450138759
0.078 0.211973644009 0.758603939836 0.182210098609 0.940814038445 0.240191342334 0.244031402671
0.079 0.214411013644 0.769188820898 0.184925935751 0.954114756649 0.240416827087 0.24348265264
0.08 0.216996391292 0.779913976078 0.187639194929 0.967553171006 0.240589604346 0.242854002143
0.081 0.219740938372 0.790796482131 0.19035184792 0.981148330051 0.240709022133 0.242144363247
0.082 0.222656379038 0.801854181977 0.193065934313 0.99492011629 0.240774368523 0.241352717789
0.083 0.225755040224 0.813105736071 0.195783565283 1.00888930135 0.240784877781 0.240478140709
0.084 0.229049892842 0.824570675713 0.198506927624 1.02307760334 0.240739737018 0.239519824223
0.085 0.232554594175 0.836269458307 0.201238288044 1.03750774635 0.240638093434 0.238477102682
0.086 0.236283531471 0.848223524592 0.203979997707 1.0522035223 0.240479062173 0.237349477888
0.087 0.240251866754 0.860455357827 0.206734497024 1.06718985485 0.24026173484 0.236136644641
0.088 0.244475582841 0.872988544912 0.209504320691 1.0824928656 0.239985188708 0.234838516193
0.089 0.248971530507 0.885847839404 0.212292102966 1.09813994237 0.239648496641 0.23345524931
0.09 0.253757476772 0.899059226339 0.215100583189 1.11415980953 0.239250737757 0.231987268541
0.091 0.258852154183 0.91264998878 0.217932611532 1.13058260031 0.238791008833 0.230435289319
0.092 0.264275311011 0.926648775951 0.22079115498 1.14743993093 0.238268436445 0.228800339465
0.093 0.270047762173 0.941085672772 0.223679303533 1.16476497631 0.237682189842 0.22708377864
0.094 0.276191440709 0.9559922706 0.22660027663 1.18259254723 0.2370314945 0.22528731533
0.095 0.282729449568 0.971401738887 0.229557429773 1.20095916866 0.236315646332 0.223413020899
0.096 0.289686113402 0.987348897447 0.232554261348 1.21990315879 0.235534026472 0.221463340309
0.097 0.297087030035 1.00387028893 0.235594419632 1.23946470856 0.234686116553 0.21944109911
0.098 0.30495912119 1.02100425107 0.238681709959 1.25968596103 0.233771514379 0.21734950637
0.099 0.313330681991 1.0387909881 0.241820102035 1.28061109013 0.232789949861 0.215192153264
0.1 0.322231428688 1.0572726408 0.24501373737 1.30228637817 0.231741301076 0.212973007118
0.101 0.331692543952 1.07649335438 0.24826693681 1.32476029119 0.230625610274 0.210696400793
0.102 0.341746719009 1.09649934337 0.251584208122 1.3480835515 0.229443099663 0.208367017385
0.103 0.35242819176 1.11733895256 0.254970253602 1.37230920617 0.228194186747 0.205989870322
0.104 0.363772779953 1.13906271294 0.258429977662 1.3974926906 0.226879499018 0.203570279046
0.105 0.375817908306 1.16172339134 0.261968494345 1.42369188569 0.225499887751 0.201113840564
0.106 0.388602628406 1.1853760325 0.265591134699 1.4509671672 0.224056440671 0.198626397278
0.107 0.402167630024 1.21007799189 0.269303453955 1.47938144585 0.222550493241 0.196114001561
0.108 0.416555242374 1.23588895769 0.273111238439 1.50900019613 0.220983638327 0.193582877666
0.109 0.431809423685 1.26287096 0.277020512104 1.5398914721 0.219357733988 0.191039381605
0.11 0.447975737287 1.29108836517 0.281037542628 1.5721259078 0.217674909177 0.188489959676
0.111 0.465101312286 1.32060785309 0.285168846936 1.60577670003 0.215937567135 0.185941106378
0.112 0.483234786726 1.35149837487 0.289421196047 1.64091957091 0.214148386287 0.183399322426
0.113 0.50242623099 1.38383108834 0.293801619118 1.67763270746 0.212310318501 0.1808710736
0.114 0.522727049069 1.41767926866 0.29831740653 1.71599667519 0.210426584577 0.178362751109
0.115 0.544189855181 1.4531181908 0.302976111874 1.75609430268 0.208500666905 0.175880634118
0.116 0.566868323146 1.49022498115 0.307785552668 1.79801053382 0.206536299257 0.173430854986
0.117 0.590817005827 1.52907843466 0.312753809611 1.84183224427 0.204537453751 0.171019367739
0.118 0.61609112194 1.56975879458 0.317889224212 1.88764801879 0.202508325044 0.168651920137
0.119 0.642746307524 1.61234749118 0.323200394551 1.93554788573 0.200453311907 0.166334029659
0.12 0.670838329476 1.65692683646 0.328696168995 1.98562300545 0.198376996354 0.164070963588
0.121 0.700422758666 1.70357967153 0.334385637621 2.03796530915 0.196284120555 0.161867723279
0.122 0.731554600406 1.7523889638 0.340278121133 2.09266708494 0.194179561822 0.159729032616
0.123 0.764287880387 1.80343735147 0.346383157027 2.1498205085 0.192068305974 0.157659330541
0.124 0.79867518462 1.85680663297 0.352710482784 2.20951711575 0.189955419439 0.15566276747
0.125 0.834767152519 1.91257720006 0.359270015848 2.27184721591 0.187846020457 0.153743205331
0.126 0.872611922941 1.97082741349 0.366071830184 2.33689924368 0.185745249776 0.151904220893
0.127 0.912254533905 2.03163292148 0.373126129193 2.40475905068 0.183658241234 0.15014911202
0.128 0.953736277656 2.09506592209 0.380443214811 2.4755091369 0.181590092607 0.148480906414
0.129 0.99709401399 2.16119437187 0.388033452626 2.54922782449 0.179545837097 0.146902372422
0.13 1.042359446 2.23008114469 0.395907232899 2.62598837759 0.177530415806 0.145416031436
0.131 1.08955836392 2.30178314612 0.4040749274 2.70585807352 0.175548651524 0.144024171441
0.132 1.13870986433 2.37635039048 0.412546842051 2.78889723253 0.173605224088 0.142728861238
0.133 1.18982555366 2.45382504982 0.421333165389 2.87515821521 0.171704647574 0.14153196491
0.134 1.24290874665 2.53424048561 0.43044391299 2.9646843986 0.16985124949 0.140435156117
0.135 1.29795367227 2.61762027632 0.439888868017 3.05750914434 0.168049152123 0.139439931812
0.136 1.35494470126 2.70397725581 0.449677518183 3.15365477399 0.166302256137 0.138547625028
0.137 1.41385561093 2.79331257943 0.4598189895 3.25313156893 0.164614226451 0.137759416404
0.138 1.47464890456 2.88561483642 0.470321977288 3.35593681371 0.162988480428 0.137076344163
0.139 1.53727520339 2.98085922845 0.48119467502 3.46205390347 0.161428178301 0.136499312295
0.14 1.60167273036 3.07900683543 0.49244470169 3.57145153712 0.159936215803 0.136029096739
0.141 1.66776690464 3.18000399008 0.504079028479 3.68408301855 0.158515218865 0.1356663494
0.142 1.73547006592 3.28378178275 0.516103905608 3.79988568835 0.157167540279 0.135411599892
0.143 1.80468134632 3.39025571733 0.528524790337 3.91878050767 0.155895258176 0.135265254934
0.144 1.87528670624 3.49932553768 0.541346277149 4.04067181483 0.154700176168 0.135227595381
0.145 1.94715914808 3.61087524172 0.554572031213 4.16544727293 0.153583824998 0.135298770922
0.146 2.02015911872 3.72477329747 0.568204726249 4.29297802372 0.152547465543 0.135478792522
0.147 2.09413510778 3.84087307155 0.582245987925 4.42311905948 0.151592093016 0.135767522757
0.148 2.16892444444 3.95901347615 0.596696343903 4.55570982005 0.150718442232 0.136164664217
0.149 2.24435429072 4.07901983548 0.611555181587 4.69057501707 0.149926993801 0.136669746231
0.15 2.32024282373 4.20070496744 0.626820714571 4.82752568201 0.149217981132 0.137282110211
0.151 2.39640059431 4.32387047018 0.642489958622 4.9663604288 0.148591398159 0.138000893972
0.152 2.47263204392 4.44830819782 0.658558717967 5.10686691579 0.148047007689 0.138825015424
0.153 2.54873715671 4.57380190391 0.675021582401 5.24882348631 0.147584350302 0.139753156091
0.154 2.62451321913 4.70012902596 0.69187193561 5.39200096157 0.147202753752 0.140783744948
0.155 2.69975665567 4.82706258026 0.709101974863 5.53616455513 0.146901342809 0.141914943099
0.156 2.77426490641 4.95437313241 0.726702742001 5.68107587441 0.146679049514 0.143144629836
0.157 2.84783831013 5.08183080651 0.744664165459 5.82649497197 0.146534623802 0.144470390638
0.158 2.92028195641 5.20920729485 0.762975112814 5.97218240766 0.146466644468 0.14588950765
0.159 2.99140747026 5.33627782969 0.781623453141 6.11790128283 0.146473530443 0.147398953174
0.16 3.06103469514 5.46282308002 0.800596128293 6.26341920831 0.14655355236 0.148995386654
0.161 3.12899324263 5.58863093873 0.819879232034 6.40851017077 0.146704844357 0.150675155583
0.162 3.19512388144 5.71349816888 0.839458095814 6.5529562647 0.146925416094 0.152434300678
0.163 3.25927974279 5.83723188248 0.859317379898 6.69654926238 0.147213164938 0.154268565583
0.164 3.32132732476 5.95965083015 0.879441168461 6.83909199861 0.147565888259 0.156173411251
0.165 3.38114728386 6.08058648564 0.899813067263 6.98039955291 0.147981295782 0.158144035023
0.166 3.43863500782 6.19988391527 0.920416302484 7.12030021775 0.148457021948 0.160175394307
0.167 3.49370096955 6.31740242772 0.941233819388 7.25863624711 0.148990638187 0.162262234629
0.168 3.54627086717 6.4330160057 0.962248379513 7.39526438522 0.149579665068 0.164399121672
0.169 3.59628556025 6.54661352585 0.983442655201 7.53005618105 0.150221584231 0.166580476843
0.17 3.64370081647 6.65809877771 1.00479932042 7.66289809813 0.150913850029 0.168800615733
0.171 3.68848688606 6.76739029675 1.0263011369 7.79369143365 0.151653900823 0.171053788819
0.172 3.73062792442 6.87442102908 1.04793103489 7.92235206397 0.152439169852 0.1733342236
0.173 3.7701212846 6.97913784799 1.0696721878 8.04881003579 0.153267095606 0.1756361674
0.174 3.80697670265 7.0815009436 1.09150808031 8.17300902391 0.154135131663 0.177953929974
0.175 3.84121539876 7.1814831078 1.11342256968 8.29490567748 0.155040755923 0.180281925127
0.176 3.87286911668 7.27906893638 1.1353999399 8.41446887628 0.155981479201 0.18261471054
0.177 3.90197912297 7.3742539696 1.15742494888 8.53167891847 0.156954853148 0.184947025106
0.178 3.92859518598 7.4670437915 1.17948286851 8.64652666001 0.15795847747 0.187273823117
0.179 3.95277455266 7.55745310649 1.20155951794 8.75901262444 0.158990006423 0.189590304782
0.18 3.97458093912 7.64550480988 1.22364129025 8.86914610013 0.160047154594 0.191891942655
0.181 3.99408354877 7.73122906727 1.24571517283 8.9769442401 0.161127701946 0.194174503661
0.182 4.01135612949 7.81466241533 1.26776876195 9.08243117727 0.162229498162 0.196434066561
0.183 4.026476079 7.89584689457 1.28979027186 9.18563716642 0.163350466274 0.198667034788
0.184 4.03952360569 7.9748292225 1.31176853894 9.28659776144 0.164488605629 0.20087014472
0.185 4.05058094981 8.05166001382 1.33369302134 9.38535303516 0.165641994204 0.203040469554
0.186 4.05973166847 8.12639305225 1.35555379459 9.48194684684 0.166808790306 0.205175419028
0.187 4.06705998607 8.19908461719 1.37734154371 9.5764261609 0.167987233699 0.207272735311
0.188 4.07265021046 8.26979286696 1.39904755217 9.66884041912 0.169175646195 0.209330485458
0.189 4.07658621395 8.33857727884 1.4206636883 9.75924096714 0.170372431746 0.211347050832
0.19 4.07895097733 8.40549814561 1.44218238943 9.84768053504 0.171576076093 0.213321113948
0.191 4.07982619419 8.47061612688 1.46359664423 9.93421277111 0.172785146005 0.21525164319
0.192 4.0792919325 8.53399185327 1.48489997359 10.0188918269 0.173998288154 0.217137875845
0.193 4.07742634964 8.59568558073 1.50608641036 10.1017719911 0.175214227675 0.218979299889
0.194 4.07430545702 8.65575689198 1.52715047832 10.1829073703 0.176431766439 0.220775634927
0.195 4.07000293023 8.71426444182 1.54808717053 10.2623516124 0.177649781099 0.222526812665
0.196 4.06458996067 8.77126574293 1.56889192742 10.3401576704 0.178867220924 0.224232957241
0.197 4.05813514435 8.82681698861 1.58956061475 10.4163776034 0.180083105473 0.225894365717
0.198 4.05070440413 8.88097290914 1.61008950167 10.4910624108 0.181296522143 0.227511488982
0.199 4.04236094142 8.93378665836 1.63047523898 10.5642618973 0.1825066236 0.229084913277
0.2 4.03316521375 8.98530972714 1.65071483779 10.6360245649 0.183712625154 0.230615342507
0.201 4.02317493481 9.03559188084 1.67080564868 10.7063975295 0.184913802074 0.232103581489
0.202 4.01244509378 9.08468111771 1.69074534131 10.775426459 0.186109486883 0.233550520211
0.203 4.00102799112 9.13262364565 1.71053188484 10.8431555305 0.187299066644 0.234957119185
0.204 3.98897328803 9.17946387475 1.7301635289 10.9096274037 0.188481980267 0.236324395923
0.205 3.97632806734 9.22524442342 1.74963878536 10.9748832088 0.189657715834 0.23765341256
0.206 3.9631369035 9.27000613598 1.76895641083 11.0389625468 0.190825807974 0.238945264602
0.207 3.94944193994 9.3137881099 1.78811538999 11.1019034999 0.191985835289 0.24020107079
0.208 3.93528297194 9.3566277309 1.80711491965 11.1637426506 0.193137417842 0.24142196403
0.209 3.92069753359 9.39856071457 1.82595439366 11.2245151082 0.194280214717 0.242609083365
0.21 3.90572098757 9.43962115313 1.84463338852 11.2842545416 0.19541392166 0.243763566894
0.211 3.89038661654 9.47984156604 1.86315164983 11.3429932159 0.196538268794 0.244886545627
0.212 3.8747257152 9.51925295373 1.88150907951 11.4007620332 0.197653018431 0.245979138163
0.213 3.8587676823 9.55788485326 1.89970572366 11.4575905769 0.198757962962 0.247042446166
0.214 3.84254011176 9.59576539539 1.91774176121 11.5135071566 0.199852922846 0.248077550546
0.215 3.82606888242 9.63292136226 1.93561749328 11.5685388555 0.200937744687 0.249085508298
0.216 3.80937824593 9.6693782452 1.95333333309 11.6227115783 0.202012299401 0.250067349918
0.217 3.79249091242 9.70516030225 1.97088979661 11.6760500989 0.203076480473 0.251024077355
0.218 3.77542813355 9.74029061486 1.98828749377 11.7285781086 0.20413020231 0.251956662435
0.219 3.75820978292 9.77479114365 2.00552712024 11.7803182639 0.205173398671 0.252866045687
0.22 3.74085443346 9.80868278277 2.02260944977 11.8312922325 0.206206021192 0.253753135553
0.221 3.72337943175 9.84198541284 2.03953532703 11.8815207399 0.20722803799 0.254618807905
0.222 3.70580096932 9.87471795225 2.05630566098 11.9310236132 0.208239432348 0.255463905845
0.223 3.68813415067 9.90689840659 2.07292141864 11.9798198252 0.20924020148 0.256289239743
0.224 3.67039305822 9.93854391632 2.08938361937 12.0279275357 0.210230355368 0.257095587479
0.225 3.65259081407 9.96967080255 2.10569332949 12.075364132 0.211209915673 0.257883694852
0.226 3.63473963871 10.0002946107 2.12185165734 12.1221462681 0.212178914716 0.258654276141
0.227 3.61685090668 10.0304301527 2.13785974868 12.1682899014 0.213137394521 0.259408014776
0.228 3.59893519926 10.0600915464 2.15371878238 12.2138103288 0.214085405928 0.260145564105
0.229 3.58100235433 10.089292254 2.16942996657 12.2587222206 0.215023007754 0.260867548247
0.23 3.56306151348 10.1180451182 2.1849945349 12.3030396531 0.215950266023 0.261574562985
0.231 3.54512116637 10.1463623961 2.20041374324 12.3467761393 0.216867253242 0.26226717672
0.232 3.52718919263 10.1742557922 2.21568886652 12.3899446587 0.217774047731 0.262945931444
0.233 3.50927290126 10.201736489 2.23082119591 12.4325576849 0.218670732999 0.263611343733
0.234 3.49137906767 10.2288151761 2.24581203614 12.4746272122 0.219557397164 0.264263905753
0.235 3.47351396858 10.2555020778 2.26066270307 12.5161647809 0.220434132422 0.264904086261
0.236 3.45568341467 10.2818069791 2.27537452149 12.5571815006 0.221301034546 0.265532331602
0.237 3.43789278136 10.3077392504 2.28994882301 12.5976880734 0.222158202433 0.266149066694
0.238 3.42014703753 10.3333078702 2.30438694422 12.6376948144 0.223005737676 0.266754695995
0.239 3.40245077262 10.3585214474 2.31869022493 12.6772116723 0.223843744177 0.267349604447
0.24 3.3848082218 10.3833882415 2.33286000657 12.7162482481 0.22467232779 0.267934158401
0.241 3.36722328977 10.4079161822 2.3468976308 12.754813813 0.225491595985 0.268508706508
0.242 3.34969957285 10.4321128872 2.36080443812 12.7929173253 0.22630165755 0.269073580587
0.243 3.33224037972 10.4559856798 2.3745817667 12.8305674465 0.227102622308 0.269629096461
0.244 3.31484875085 10.4795416046 2.38823095123 12.8677725558 0.227894600866 0.270175554761
0.245 3.29752747662 10.5027874426 2.401753322 12.9045407646 0.228677704383 0.2707132417
0.246 3.28027911421 10.5257297258 2.41515020388 12.9408799297 0.229452044351 0.271242429816
0.247 3.26310600349 10.5483747503 2.42842291559 12.9767976658 0.230217732408 0.27176337868
0.248 3.24601028177 10.5707285885 2.4415727689 13.0123013574 0.230974880158 0.272276335578
0.249 3.22899389761 10.5927971015 2.45460106796 13.0473981694 0.231723599012 0.272781536156
0.25 3.21205862371 10.6145859498 2.46750910869 13.0820950585 0.232464000043 0.273279205039
0.251 3.19520606893 10.6361006037 2.48029817827 13.116398782 0.233196193857 0.273769556416
0.252 3.1784376895 10.6573463532 2.49296955458 13.1503159078 0.233920290469 0.274252794605
0.253 3.16175479952 10.678328317 2.50552450584 13.1838528229 0.234636399205 0.274729114579
0.254 3.1451585807 10.6990514512 2.51796429016 13.2170157414 0.235344628601 0.275198702469
0.255 3.12865009151 10.7195205572 2.53029015523 13.2498107124 0.23604508632 0.275661736048
0.256 3.1122302756 10.7397402896 2.54250333801 13.2822436277 0.236737879078 0.276118385179
0.257 3.09589996982 10.7597151632 2.55460506446 13.3143202277 0.237423112574 0.276568812244
0.258 3.07965991154 10.7794495595 2.56659654932 13.3460461088 0.238100891437 0.277013172552
0.259 3.06351074555 10.7989477332 2.57847899589 13.3774267291 0.238771319168 0.277451614724
0.26 3.04745303051 10.8182138182 2.59025359589 13.4084674141 0.2394344981 0.277884281051
0.261 3.0314872449 10.8372518329 2.60192152932 13.4391733622 0.240090529357 0.278311307842
0.262 3.01561379262 10.8560656855 2.6134839643 13.4695496498 0.240739512822 0.278732825745
0.263 2.99983300821 10.8746591793 2.62494205704 13.4996012363 0.241381547114 0.279148960054
0.264 2.98414516165 10.8930360167 2.63629695169 13.5293329684 0.242016729555 0.279559830996
0.265 2.96855046294 10.9111998041 2.64754978038 13.5587495845 0.242645156162 0.279965554006
0.266 2.95304906625 10.9291540555 2.6587016631 13.5878557186 0.243266921629 0.280366239982
0.267 2.93764107391 10.9469021971 2.66975370772 13.6166559048 0.243882119312 0.280761995527
0.268 2.92232654003 10.96444757 2.68070700999 13.64515458 0.244490841228 0.281152923177
0.269 2.90710547392 10.9817934345 2.69156265352 13.673356088 0.245093178048 0.28153912162
0.27 2.89197784328 10.9989429727 2.70232170981 13.7012646825 0.245689219093 0.281920685891
0.271 2.87694357717 11.0158992921 2.71298523832 13.7288845304 0.246279052338 0.282297707572
0.272 2.86200256876 11.0326654281 2.72355428643 13.7562197145 0.246862764415 0.282670274966
0.273 2.84715467791 11.0492443466 2.73402988957 13.7832742362 0.247440440613 0.283038473269
0.274 2.83239973358 11.0656389473 2.74441307123 13.8100520185 0.248012164892 0.28340238473
0.275 2.81773753608 11.0818520652 2.75470484304 13.8365569082 0.248578019886 0.283762088799
0.276 2.80316785914 11.0978864737 2.76490620484 13.8627926785 0.249138086914 0.284117662273
0.277 2.78869045187 11.1137448862 2.77501814476 13.8887630309 0.249692445993 0.284469179427
0.278 2.77430504058 11.1294299585 2.78504163931 13.9144715978 0.250241175846 0.284816712139
0.279 2.76001133046 11.1449442908 2.79497765344 13.9399219442 0.25078435392 0.285160330009
0.28 2.7458090072 11.1602904292 2.80482714067 13.9651175699 0.251322056398 0.285500100476
0.281 2.73169773841 11.1754708679 2.81459104318 13.9900619111 0.251854358213 0.285836088912
0.282 2.71767717505 11.1904880506 2.82427029186 14.0147583425 0.252381333065 0.286168358734
0.283 2.70374695266 11.2053443721 2.83386580649 14.0392101786 0.252903053434 0.286496971486
0.284 2.68990669264 11.22004218 2.84337849579 14.0634206758 0.253419590602 0.286821986936
0.285 2.67615600326 11.2345837759 2.85280925754 14.0873930334 0.253931014664 0.287143463154
0.286 2.66249448081 11.2489714169 2.8621589787 14.1111303956 0.254437394551 0.28746145659
0.287 2.64892171051 11.2632073171 2.87142853552 14.1346358526 0.254938798043 0.287776022152
0.288 2.63543726743 11.2772936483 2.88061879363 14.1579124419 0.255435291787 0.28808721327
0.289 2.62204071738 11.2912325419 2.88973060818 14.1809631501 0.255926941319 0.288395081966
0.29 2.60873161764 11.3050260894 2.89876482393 14.2037909134 0.256413811078 0.288699678913
0.291 2.59550951775 11.318676344 2.90772227541 14.2263986194 0.256895964426 0.289001053497
0.292 2.5823739602 11.3321853211 2.91660378698 14.2487891081 0.257373463664 0.289299253868
0.293 2.56932448105 11.3455549999 2.92541017297 14.2709651729 0.257846370052 0.289594326994
0.294 2.55636061055 11.3587873239 2.93414223779 14.2929295617 0.258314743829 0.28988631871
0.295 2.54348187372 11.371884202 2.94280077608 14.314684978 0.258778644226 0.290175273765
0.296 2.53068779086 11.3848475091 2.95138657276 14.3362340819 0.259238129487 0.290461235865
0.297 2.51797787805 11.3976790877 2.95990040322 14.3575794909 0.259693256885 0.290744247716
0.298 2.5053516476 11.4103807477 2.96834303336 14.378723781 0.260144082744 0.291024351061
0.299 2.4928086085 11.4229542678 2.97671521977 14.3996694876 0.260590662449 0.291301586718
0.3 2.48034826683 11.4354013963 2.98501770982 14.4204191061 0.26103305047 0.291575994615
0.301 2.46797012611 11.4477238514 2.99325124175 14.4409750931 0.261471300375 0.291847613826
0.302 2.45567368768 11.4599233221 3.00141654481 14.4613398669 0.261905464849 0.292116482598
0.303 2.443458451 11.4720014691 3.00951433938 14.4815158085 0.262335595709 0.292382638383
0.304 2.431323914 11.4839599252 3.01754533705 14.5015052622 0.262761743921 0.292646117867
0.305 2.41926957333 11.4958002956 3.02551024076 14.5213105364 0.263183959617 0.292906956995
0.306 2.40729492467 11.5075241594 3.0334097449 14.5409339043 0.263602292108 0.293165190999
0.307 2.39539946295 11.5191330691 3.04124453539 14.5603776045 0.264016789904 0.29342085442
0.308 2.38358268261 11.5306285522 3.04901528986 14.579643842 0.264427500726 0.293673981129
0.309 2.37184407779 11.5420121108 3.05672267766 14.5987347884 0.264834471522 0.293924604357
0.31 2.36018314258 11.5532852228 3.06436736007 14.6176525829 0.265237748483 0.294172756703
